ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1,0.155658980670366,0.00193767558133122,0.0657410968807788,0.183284154858609,0.593378092008915
2,0.514552502812314,0.000733525676593071,0.0511316554618484,0.30170374716075,0.131878568888495
3,0.680839525569458,0.00576741614113279,0.015944348890115,0.0519467680575288,0.245501941341765
4,0.226442230106042,0.000957755322662241,0.032074025050065,0.254131532461183,0.486394457060047
5,0.356529940933424,0.000669863928892279,0.020594266143612,0.41457787043025,0.207628058563821
6,0.203954698684476,0.000887766583834233,0.0143382783162057,0.562597318905622,0.218221937509862
7,0.32055812128781,0.00179089688205163,0.238757983176503,0.156014082555563,0.282878916098074
8,0.682052258666781,0.00399645732396617,0.0159727494733481,0.0520392972990848,0.24593923723682
9,0.703764789427667,0.000652491292339284,0.0155524187302847,0.173529713206386,0.106500587343322
10,0.531370475242689,0.000634199634417825,0.0422337103330526,0.236875198566356,0.188886416223485
11,0.62462960710303,0.000861760876213448,0.0170570944149423,0.179316782468974,0.17813475513684
12,0.0859137052511412,0.00160186149288168,0.309234626384414,0.359841761401829,0.243408045469734
13,0.607878538694479,0.000716533976255071,0.0281419987022053,0.214813321597359,0.148449607029701
14,0.693343537789844,0.000856772904800007,0.0322653485709587,0.0665335486168362,0.207000792117561
15,0.735375565101725,0.0018164460840677,0.0162222502758601,0.135498247108785,0.111087491429563
16,0.709271776580249,0.00067538582842794,0.0186897472064005,0.161125623225698,0.110237467159225
17,0.203657058823972,0.000633195806925302,0.0539851637556415,0.42391235662763,0.31781222498583
18,0.482966106549606,0.000564477650978038,0.0134545746356612,0.410879969668673,0.092134871495082
19,0.329907457813677,0.0151660853949807,0.043217749727154,0.178911243739284,0.432797463324904
20,0.0958408653992517,0.0016109553794374,0.220163423316377,0.0542373179236463,0.628147437981287
21,0.625337388326049,0.00260317337049891,0.0408780696676284,0.195895394375909,0.135285974259915
22,0.0855935348756049,0.00233740011683104,0.0444882878386286,0.0484382496330541,0.819142527535881
23,0.581402851441098,0.000632217462790677,0.0150691830302711,0.213090612315098,0.189805135750743
24,0.086646445120873,0.00147670626353962,0.0336237152902397,0.0490341022214022,0.829219031103946
25,0.622717259084965,0.000614138708549765,0.0177895391322414,0.201653466202961,0.157225596871283
26,0.652142003503164,0.000714123014298816,0.0166477269619657,0.0470447999209667,0.283451346599605
27,0.677547400965884,0.000620257701908213,0.0147841168365273,0.0481667262511181,0.258881498244562
28,0.0952332324652626,0.00188110241998414,0.04404703343073,0.0538934522825718,0.804945179401451
29,0.25560974089544,0.000840243615829458,0.0578307199401215,0.456191548631158,0.229527746917451
30,0.232033439441248,0.000683876086152863,0.0451816594310074,0.522608274364849,0.199492750676743
31,0.316882222162421,0.000834208477119708,0.0258651269022658,0.108607310635294,0.547811131822899
32,0.70608818500895,0.000866466946043205,0.0152462749610291,0.117477272796728,0.16032180028725
33,0.347871615953937,0.000756906848619354,0.169971053421453,0.0532184541796277,0.428181969596363
34,0.825860396059666,0.00227929340664798,0.0154747521838229,0.0504168196507011,0.105968738699162
35,0.180270539498003,0.0032769803283949,0.0611527531244856,0.0565410118347581,0.698758715214358
36,0.580436626166386,0.000822856633730725,0.0164636684224149,0.160693614577031,0.241583234200438
37,0.295120198178251,0.0294593230090505,0.184000281030482,0.0556471075811133,0.435773090201103
38,0.670144903426923,0.000643311663402334,0.0169322893397617,0.163846204035254,0.148433291534659
39,0.396644334658186,0.000702045014109299,0.0167335536199907,0.357559986753823,0.228360079953891
40,0.636440790262268,0.00069707727096239,0.0166151452634773,0.0653818018754086,0.280865185327884
41,0.155679554376203,0.00122375715809217,0.0308115693188044,0.270252664572525,0.542032454574375
42,0.0867499382601395,0.00312466362016393,0.0308232526425899,0.0490926700387307,0.830209475438376
43,0.769126156358923,0.00207143495744209,0.015917431342711,0.0518590705540866,0.161025906786838
44,0.0854238604838733,0.0157273041436046,0.0329878871703204,0.0483422291736236,0.817518719028578
45,0.295582060119352,0.000990349926199787,0.197781157796694,0.0557341950840449,0.44991223707371
46,0.571992014902559,0.000869946582307094,0.0235136210279537,0.0714890426130477,0.332135374874132
47,0.35490810165989,0.0399385550403661,0.0485960464177009,0.177826544717663,0.37873075216438
48,0.401993562389908,0.00196714090336249,0.0938282992432506,0.339180201462528,0.163030796000951
49,0.203329186784392,0.000767983057098504,0.0352698293256901,0.388787343654931,0.371845657177888
50,0.219273290819223,0.00169375725093921,0.0612162155022238,0.133321757364154,0.584494979063459
51,0.160732803576436,0.0399992945955276,0.0811343012684592,0.0646574315007843,0.653476169058793
52,0.393239552769537,0.000768996565509582,0.0183293734788065,0.37023802842994,0.217424048756206
53,0.786176508260969,0.00171038001496433,0.0152180512174861,0.0495804866244772,0.147314573882103
54,0.1652110872365,0.00318555386316413,0.050817162740055,0.0518176850454018,0.728968511114879
55,0.0813135273766723,0.00422806392429234,0.331052546031598,0.0460161499737055,0.537389712693731
56,0.373321588613599,0.00157240319184276,0.0484634951949052,0.177415219186383,0.39922729381327
57,0.649778590947199,0.000626253044807332,0.0270390843884469,0.150413726978889,0.172142344640657
58,0.0857789853038597,0.00660277374772843,0.0381577280388571,0.0485431979115826,0.820917314997972
59,0.0886880605362422,0.00245882698083904,0.156958854442612,0.0501894730947756,0.701704784945531
60,0.655844654022113,0.000645754012205566,0.0174493735232305,0.102542645517258,0.223517572925193
61,0.630688149419913,0.00118357224306006,0.0986422132292434,0.0671855537584761,0.202300511349307
62,0.182667019545866,0.00330584736093293,0.136938015231217,0.46184178291296,0.215247334949025
63,0.589616553564707,0.000748373859575088,0.0152798685962068,0.225017974523933,0.169337229455578
64,0.079717322247179,0.0788366805254573,0.033426834453591,0.045112841299279,0.762906321474494
65,0.0788380844893777,0.062124513478426,0.130705227479389,0.0446152717332939,0.683716902819514
66,0.753870524888423,0.000931348541422005,0.0146938310506032,0.129883185430386,0.100621110089166
67,0.826888457592246,0.000866404182726958,0.0155094030763907,0.0505297124311846,0.106206022717451
68,0.0933055699257399,0.00584975528249192,0.101009708229383,0.443758193537289,0.356076773025097
69,0.329521030133776,0.000675220185721805,0.0305103401811222,0.395891186238047,0.243402223261333
70,0.0942313787794975,0.00201128212994835,0.0621126387020771,0.0533264931191559,0.788318207269321
71,0.1003905723383,0.00169736323720925,0.0188707248455318,0.0568120432319439,0.822229296347015
72,0.708865621621492,0.000605860199327822,0.0183197855872102,0.100023238822564,0.172185493769407
73,0.083464166701784,0.0105166586407293,0.0600217904142817,0.047233218583523,0.798764165659682
74,0.294663996449762,0.00267953416176676,0.0192952929000583,0.446710237646054,0.236650938842359
75,0.0871761121423425,0.00172370475025784,0.0274783157205931,0.0493338461617082,0.834288021225098
76,0.171725208280264,0.0268974216223558,0.106397293621418,0.0690793082947685,0.625900768181194
77,0.763037594811483,0.000748988825538538,0.0154030335312427,0.0501831599235679,0.170627222908167
78,0.311386821433947,0.00568704005346084,0.174532498534606,0.0614234022291324,0.446970237748854
79,0.445252160672163,0.000929475925349467,0.0214516158160437,0.267444273028874,0.26492247455757
80,0.701682970531556,0.00223867713034525,0.015536695187959,0.0506186302665389,0.229923026883601
81,0.0857695046478223,0.0122068290248484,0.032659249868809,0.0485378327121607,0.82082658374636
82,0.0862779331868371,0.00528945319772157,0.0339147375217465,0.0488255575798059,0.825692318513889
83,0.658685714148717,0.000568823338448587,0.0146015325545379,0.175987537789902,0.150156392168395
84,0.083435912872524,0.0235052265257251,0.0473478587258936,0.0472172294549426,0.798493772420915
85,0.767560396255697,0.000754775350754079,0.0212109286091488,0.0872783581559718,0.123195541628429
86,0.0850225051446926,0.00425372793488129,0.12225931498784,0.0481150981158977,0.740349353816689
87,0.0911092335041241,0.00264602299193929,0.312586644731094,0.465138133475301,0.128519965297542
88,0.519894662329101,0.000853466369601115,0.042491608295759,0.238321664686528,0.198438598319011
89,0.0821043070111571,0.00384969275742222,0.152643741868327,0.0464636601904009,0.714938598172693
90,0.766649476235118,0.000731486330706193,0.0167580732603517,0.0574225392720469,0.158438424901778
91,0.0818563388968697,0.00847107467452213,0.226664742009287,0.0463233325191773,0.636684511900144
92,0.0722159896786509,0.00398564733477907,0.27647456570923,0.0408677611064468,0.606456036170893
93,0.700515981741559,0.000722171713486943,0.0217816252807874,0.0628483606498934,0.214131860614273
94,0.537064639039079,0.00135914258451361,0.0166611511824887,0.291757877935114,0.153157189258804
95,0.290551463637416,0.00355988151488347,0.206757171295794,0.0547856387149604,0.444345844836947
96,0.48004278094676,0.000551179471882518,0.0193250085819347,0.410116707833334,0.0899643231660888
97,0.455087696488089,0.000719941048913219,0.0406134545677434,0.358684785517929,0.144894122377326
98,0.0855241997214705,0.0150319652087612,0.0325658428365932,0.0483990121660048,0.81847898006717
99,0.163277328882774,0.00595216825445983,0.0524463956724057,0.0512111707792989,0.727112936411062
100,0.251741563384142,0.000597263125262821,0.0142360309253228,0.525215196949063,0.208209945616209
101,0.683259050125848,0.000645973138839088,0.0153970556568253,0.0501636839789572,0.25053423709953
102,0.826981280473077,0.000754245816206082,0.0155111440941305,0.050535384675648,0.106217944940938
103,0.400821950929018,0.00101195353968453,0.0309304767774752,0.373961892134599,0.193273726619224
104,0.608783396539579,0.000753010140572494,0.0171150111807767,0.183663737825796,0.189684844313276
105,0.658859792749501,0.00241894508146499,0.015429613015608,0.0502697560159471,0.273021893137479
106,0.658792896818199,0.000705346629781726,0.0166454626258631,0.177937407407247,0.145918886518908
107,0.476537192603913,0.000630994194692595,0.0178097477298335,0.3417856356577,0.16323642981386
108,0.108537367462364,0.000790955041338118,0.0780792867719042,0.549967463601687,0.262624927122707
109,0.811120711716798,0.000767419492789575,0.0178652689813626,0.0612164115617696,0.10903018824728
110,0.309575099255252,0.000686427469998313,0.0526217500062807,0.341072650789616,0.296044072478853
111,0.379663334734084,0.00103951486223153,0.0154068104386956,0.443037002075456,0.160853337889532
112,0.580669615107671,0.000727831527598865,0.0285857120302415,0.239226637608802,0.150790203725687
113,0.176799906172524,0.00084729137467899,0.0310209224548617,0.469583163172149,0.321748716825786
114,0.283209529215648,0.00065411850268568,0.0537741799122197,0.489466657007101,0.172895515362346
115,0.0869278881736195,0.00629551357924986,0.0857163113702357,0.0491933736998642,0.771866913177031
116,0.651317765526885,0.00108983962832028,0.0150443089210296,0.153184539071622,0.179363546852143
117,0.721885169386595,0.000606150556109715,0.0144478667729274,0.122368398420455,0.140692414863913
118,0.0999103142068017,0.000728086266980334,0.111932394738595,0.483838927794953,0.30359027699267
119,0.185467033688798,0.000661791625067843,0.0157740962769795,0.411695615183609,0.386401463225546
120,0.359635697706225,0.000892873822158309,0.155066324277723,0.0550181590620818,0.429386945131813
121,0.671041386159418,0.00191116281628258,0.0160344758527461,0.0522404021504475,0.258772573021105
122,0.785312769655661,0.000992346102618271,0.0149191372464453,0.0486066234187845,0.150169123576491
123,0.687051172307235,0.000638239345436798,0.0152127172682857,0.0495631085914291,0.247534762487613
124,0.0849753277114475,0.0146576506700195,0.0390524262670746,0.0480883999278641,0.813226195423594
125,0.0898270305641171,0.000754705605276019,0.0242641028828403,0.0531818605106404,0.831972300437126
126,0.687825807682639,0.000628165044471066,0.0155621514645651,0.151045410547604,0.14493846526072
127,0.291324497173537,0.00413893800215879,0.20617346208231,0.0549313999356897,0.443431702806304
128,0.771350730255495,0.00228603678424048,0.0157477416426203,0.0513062206664485,0.159309270651196
129,0.818103263397864,0.000898983429528556,0.0162975114351713,0.0530973733874223,0.111602868350014
130,0.818279383529288,0.000683898353821364,0.0163010199407406,0.0531088041160328,0.111626894060117
131,0.26253244870207,0.000657752208652936,0.0374724411548928,0.513000181243184,0.1863371766912
132,0.817947453101772,0.00108926530735761,0.0162944075237265,0.0530872608284834,0.11158161323866
133,0.656160454229587,0.000815587195771419,0.0170473705593727,0.0481741524819897,0.277802435533279
134,0.325896169158169,0.000729379889288405,0.0219647083184716,0.364966311581346,0.286443431052725
135,0.644318177876193,0.000895301719391843,0.0281818365719271,0.154101757625472,0.172502926207016
136,0.315983491546371,0.000598184458288359,0.0267962938008378,0.558985484089868,0.0976365461046348
137,0.639810233591612,0.000767728543189226,0.0351024295875449,0.153023591338403,0.171296016939251
138,0.0860584271050739,0.00647357325003162,0.0351750492688511,0.048701336861502,0.823591613514541
139,0.592901896892981,0.00356270849429921,0.0188775820757116,0.210102015815714,0.174555796721294
140,0.402469956796406,0.000614847602461579,0.0208209831359834,0.24661289499951,0.329481317465639
141,0.655198000568608,0.000726578037071109,0.014834853982794,0.151602477835558,0.177638089575969
142,0.161349128146804,0.00543181005617889,0.0706844515188249,0.05060639963402,0.711928210644172
143,0.371757405879668,0.000720757430314588,0.045205141731318,0.36645951618061,0.21585717877809
144,0.178857603450615,0.00065769226921512,0.0392358582674901,0.554637245750879,0.226611600261801
145,0.500621165382822,0.000762619314040184,0.0434524206925537,0.243710550140375,0.211453244470209
146,0.257019417855192,0.00069696298773457,0.118069649253191,0.416634473087484,0.207579496816398
147,0.524433463821322,0.00076859479730972,0.0195858079135989,0.0948720776421182,0.360340055825651
148,0.477359002610124,0.000678998886042843,0.014510798141645,0.408083471669528,0.0993677286926602
149,0.089833605373012,0.00215296560616509,0.0583150082045823,0.0508377485381248,0.798860672278116
150,0.162119743772226,0.00676619207343823,0.0649375309704849,0.0508480996218184,0.715328433562032
151,0.340234350790493,0.000912363959804844,0.175359601332556,0.0562191254994076,0.427274558417739
152,0.0693139081262862,0.00516020208740847,0.311014446321127,0.0392254437177186,0.57528599974746
153,0.613470168149926,0.000636475484883025,0.0167523576530657,0.194188743896709,0.174952254815417
154,0.0914079231077244,0.00460467402449899,0.081660405161331,0.327589339611511,0.494737658094934
155,0.624595594331496,0.00064444553159291,0.0174140161479349,0.0500450561250515,0.307300887863925
156,0.650948142205722,0.000871817499498291,0.0149124760365267,0.128240715837171,0.205026848421082
157,0.25560974089544,0.000840243615829458,0.0578307199401215,0.456191548631158,0.229527746917451
158,0.0866407266367646,0.0114582116990365,0.0237058912082914,0.0490308660732379,0.82916430438267
159,0.490044205901601,0.00455384291232196,0.0715456988171408,0.171919794381365,0.261936457987571
160,0.333919737473508,0.000670518627190596,0.0202819060163981,0.472533681170234,0.17259415671267
161,0.382883379726475,0.00079065454335904,0.0188456009661625,0.338181214058126,0.259299150705878
162,0.627464726526926,0.000804476729481559,0.0145204431086789,0.171093403766838,0.186116949868076
